age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
, Private,296497.09375,?,,?, Other-service,?,?,?,,,,?,?
,?,202299.0,?,,?,?,?,?,?,,,,?, <=50K
, Private,, Bachelors,,?, Exec-managerial,?,?,?,136.5740966796875,,, United-States,?
26.899593353271484, Private,,?,,?,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?,?,2455.364013671875,167.76187133789062,,?,?
,?,,?,,?, Prof-specialty,?,?,?,331.80419921875,,,?,?
,?,, HS-grad,,?, Craft-repair,?, Asian-Pac-Islander, Male,,,,?,?
, Self-emp-not-inc,,?,9.964134216308594, Married-civ-spouse,?,?, White,?,,,, United-States, <=50K
,?,,?,,?,?,?, White,?,,,,?,?
,?,,?,8.958295822143555,?,?,?,?,?,,,,?,?
,?,,?,13.074830055236816, Never-married,?,?, White,?,,,,?,?
,?,, Doctorate,,?,?,?, White,?,,,, United-States,?
,?,,?,,?,?,?, White,?,,61.920494079589844,,?,?
43.94093322753906, Private,,?,,?,?, Husband, White,?,918.7485961914062,,,?,?
,?,, 11th,,?,?,?,?,?,,52.85227584838867,,?,?
, Private,,?,,?,?, Unmarried,?,?,164.5994873046875,,38.665283203125,?,?
,?,,?,, Divorced,?,?,?,?,,,, United-States,?
,?,,?,,?, Other-service,?, White, Female,,,, United-States,?
,?,,?,,?, Craft-repair,?,?,?,,203.5641326904297,,?,?
,?,,?,,?, Exec-managerial,?,?,?,,,, United-States,?
,?,,?,, Never-married,?,?,?,?,124.24755859375,53.58346939086914,,?, <=50K
, Local-gov,166630.359375,?,, Divorced,?, Not-in-family,?,?,,,,?,?
,?,,?,,?, Adm-clerical,?,?, Male,,,,?,?
,?,, HS-grad,9.829395294189453,?,?,?, White,?,,,,?, <=50K
,?,169664.3125, HS-grad,,?,?,?,?,?,,,,?,?
,?,,?,,?, Exec-managerial,?,?,?,4503.11474609375,297.1264953613281,,?,?
,?,,?,,?,?,?,?,?,,,33.47405242919922,?,?
,?,,?,14.082385063171387, Married-civ-spouse, Exec-managerial, Husband,?,?,,281.5215148925781,, India, >50K
,?,,?,13.01468563079834,?,?,?,?,?,198.74664306640625,,,?,?
,?,190676.609375, Bachelors,,?,?,?, White,?,393.48553466796875,,42.02544403076172,?,?
, Private,, Assoc-acdm,,?,?,?,?, Female,,,,?,?
, Private,,?,6.874405384063721, Never-married,?, Own-child, White, Female,,43.2880744934082,,?,?
41.312400817871094,?,203395.84375,?,, Married-civ-spouse,?,?,?,?,,,, United-States, <=50K
, Private,,?,, Married-civ-spouse, Farming-fishing, Husband,?, Male,,,,?, <=50K
, Private,,?,9.005476951599121, Never-married,?,?,?, Male,,86.66381072998047,45.53700637817383,?,?
, Private,,?,,?,?,?,?,?,,,,?,?
,?,,?,,?,?, Own-child,?,?,,45.56198501586914,40.609779357910156,?,?
,?,,?,,?,?,?,?,?,,,, United-States,?
37.179107666015625,?,,?,,?,?,?,?,?,,,, United-States, >50K
,?,, 11th,,?,?, Unmarried,?,?,,,,?,?
,?,,?,,?,?,?, White, Female,,,,?,?
,?,206834.96875,?,,?,?,?,?, Male,,,,?,?
, Private,,?,,?, Other-service,?,?,?,,,, United-States,?
,?,,?,,?,?,?,?,?,2392.18505859375,,, United-States, <=50K
,?,,?,, Married-civ-spouse,?,?, White,?,,,, United-States,?
,?,,?,,?,?,?,?, Male,,46.67263412475586,, United-States,?
,?,,?,,?,?,?,?,?,,,,?,?
, Self-emp-inc,,?,14.879785537719727,?, Prof-specialty,?,?, Male,,,51.7285041809082,?,?
, Private,185422.75, Bachelors,,?,?,?, White,?,,103.43656921386719,,?,?
42.97995376586914,?,206233.21875,?,, Married-civ-spouse,?,?,?,?,378.487060546875,49.617088317871094,,?, <=50K
,?,, HS-grad,9.193076133728027,?,?, Unmarried,?,?,,,,?,?
, Private,204318.640625,?,,?,?,?,?,?,,,,?,?
,?,,?,12.994739532470703,?,?,?, White, Male,,74.85015106201172,,?,?
,?,,?,,?, Adm-clerical,?,?,?,,,35.326175689697266,?,?
45.0964469909668,?,, HS-grad,, Married-civ-spouse,?, Husband,?,?,,,,?,?
,?,,?,, Divorced, Adm-clerical,?,?, Female,,72.76399993896484,,?,?
,?,,?,,?,?,?, White, Female,153.839111328125,,38.5540771484375, United-States,?
,?,,?,,?,?,?,?, Male,201.3297119140625,,,?,?
, Private,, Some-college,, Never-married,?, Own-child, White,?,221.67230224609375,,31.332239151000977,?,?
,?,,?,,?, Exec-managerial,?,?,?,,,, United-States,?
, Private,, Some-college,9.517437934875488,?,?,?,?,?,,47.258056640625,, United-States,?
,?,265042.9375,?,,?,?,?,?, Female,,80.63770294189453,39.23926544189453,?,?
,?,,?,,?, Adm-clerical,?, White,?,,66.00654602050781,40.569393157958984,?,?
,?,,?,,?,?, Own-child,?,?,138.24169921875,,, United-States,?
48.10902786254883,?,,?,, Married-civ-spouse,?,?, White,?,,,,?,?
,?,,?,12.984708786010742, Married-civ-spouse,?, Husband,?,?,,,, United-States,?
,?,173788.734375,?,,?,?,?, White,?,,,,?,?
,?,,?,, Married-civ-spouse, Farming-fishing,?, White,?,,,,?,?
42.336578369140625,?,,?,,?,?,?,?,?,,427.5684814453125,,?,?
, Private,,?,,?,?, Husband,?,?,,,41.020381927490234, United-States,?
,?,171588.5,?,,?,?, Husband,?,?,220.1358642578125,45.358821868896484,,?,?
,?,,?,,?,?,?,?,?,,,,?,?
45.11541748046875,?,, HS-grad,, Married-civ-spouse, Farming-fishing,?,?,?,,,,?,?
19.84811782836914,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,,?,?, Husband,?,?,5402.345703125,,,?,?
39.49837875366211,?,,?,9.977094650268555,?,?,?,?,?,,,,?,?
,?,200224.3125,?,,?, Prof-specialty,?,?,?,,,,?, <=50K
28.95916748046875, Private,187029.921875,?,,?,?, Not-in-family,?, Female,,51.49861526489258,,?,?
,?,,?,9.96590518951416,?,?,?,?, Female,,,, United-States,?
,?,,?,,?,?, Husband,?,?,,,,?,?
,?,132352.578125,?,, Married-civ-spouse,?,?,?,?,,,41.16390609741211,?,?
,?,,?,,?,?,?, White, Male,,,44.246315002441406, United-States,?
,?,, HS-grad,, Married-civ-spouse,?, Husband,?,?,,86.1971664428711,,?,?
,?,, Bachelors,11.777788162231445,?,?,?, White,?,,,,?,?
,?,,?,9.975336074829102, Never-married,?,?,?,?,,,, United-States,?
, Private,, Some-college,, Never-married,?,?,?,?,,,,?, <=50K
,?,185540.625,?,,?,?,?,?,?,2966.809814453125,,45.701515197753906,?, >50K
, Private,,?,,?,?, Own-child,?, Female,162.96697998046875,,,?,?
39.37078857421875,?,, Some-college,,?,?,?,?,?,,,42.975650787353516,?,?
,?,154842.0,?,,?,?, Wife,?,?,,58.08055114746094,,?,?
,?,,?,,?, Craft-repair, Husband,?,?,,,, United-States, <=50K
,?,178200.59375,?,,?,?,?,?,?,,,46.93877410888672,?,?
,?,,?,,?,?, Husband,?, Male,,,,?,?
43.790382385253906,?,,?,,?,?,?,?,?,,,39.884498596191406,?,?
,?,, 11th,, Never-married,?,?,?, Male,,,,?,?
,?,,?,,?,?, Husband, White,?,,,,?, >50K
39.9544677734375,?,,?,9.004461288452148,?,?,?,?,?,,,,?, <=50K
,?,,?,,?, Craft-repair, Husband,?,?,,73.808837890625,45.60112762451172,?,?
,?,,?,,?, Handlers-cleaners, Own-child,?,?,,,35.19944381713867,?,?
, Private,,?,,?,?,?,?,?,,,,?,?
,?,, Masters,,?, Prof-specialty,?,?,?,,,,?,?
,?,,?,,?,?, Not-in-family,?,?,207.53631591796875,,,?,?
,?,,?,,?, Prof-specialty,?,?, Male,,,,?,?
, Private,,?,9.968517303466797,?,?, Own-child, White,?,,30.544448852539062,, United-States,?
65.40089416503906,?,, Some-college,,?,?,?,?,?,,,,?,?
,?,, 7th-8th,,?,?,?, White,?,,,,?,?
, Private,,?,,?, Craft-repair,?,?,?,,,, United-States,?
,?,187387.5625,?,,?,?,?,?, Female,,,,?,?
43.355140686035156,?,,?,,?, Adm-clerical,?,?, Female,,48.500797271728516,,?,?
,?,,?,, Never-married,?, Not-in-family,?, Female,,,, United-States,?
,?,, Bachelors,,?,?, Not-in-family,?,?,,,, United-States,?
,?,, Some-college,,?,?,?,?, Female,,116.21658325195312,,?,?
,?,,?,,?,?,?, White,?,2513.65087890625,,46.55894470214844, United-States, <=50K
43.026878356933594,?,,?,9.03891372680664,?,?,?,?,?,,,,?,?
39.74177551269531,?,,?,,?,?,?,?,?,,101.26386260986328,,?,?
,?,, HS-grad,,?,?,?,?,?,121.61114501953125,,,?,?
,?,,?,,?,?,?,?,?,,,, United-States,?
,?,,?,,?, Prof-specialty,?, White,?,,,40.823944091796875,?, <=50K
,?,,?,9.970108985900879,?, Craft-repair,?,?,?,,,, United-States,?
,?,,?,,?,?,?,?,?,,,, United-States,?
30.39174461364746,?,206968.421875,?,,?,?,?,?,?,,17.392852783203125,,?,?
, Private,, HS-grad,10.820690155029297,?,?, Husband, White, Male,,,,?, >50K
40.20922088623047,?,,?,,?,?,?, White,?,,61.813018798828125,41.81010437011719,?, <=50K
51.81972122192383,?,,?,4.770218372344971,?,?,?,?,?,,78.37876892089844,38.90069580078125,?,?
44.606109619140625,?,,?,,?,?,?,?,?,,,,?,?
,?,205576.65625, Some-college,,?,?,?,?,?,,,,?,?
, Private,,?,, Divorced,?,?,?,?,,,,?,?
,?,,?,3.1153483390808105,?,?,?,?,?,,,, Philippines,?
,?,, Prof-school,, Never-married,?,?,?,?,,210.264404296875,, United-States, <=50K
,?,,?,,?, Craft-repair, Husband,?, Male,,,52.625640869140625,?,?
,?,281540.0,?,,?,?,?,?,?,,,,?,?
, Private,, Some-college,,?,?,?,?,?,,,42.615264892578125,?,?
,?,,?,,?,?,?,?, Female,,,40.28331756591797,?, <=50K
,?,,?,,?, Farming-fishing,?,?, Male,,,,?, <=50K
, Private,173471.8125,?,,?,?,?, White, Female,,,, United-States,?
,?,,?,8.968962669372559,?, Sales,?,?,?,152.66552734375,,,?,?
49.058135986328125,?,,?,,?, Exec-managerial,?,?,?,,10.073173522949219,,?,?
,?,,?,, Never-married,?,?,?,?,,85.24849700927734,, United-States,?
, Private,177945.671875,?,8.990900039672852, Married-civ-spouse,?,?,?,?,,,,?,?
26.37727165222168,?,, HS-grad,,?,?,?,?,?,,,39.304752349853516, United-States,?
39.8404655456543,?,191487.234375,?,, Divorced,?,?,?,?,,,33.223331451416016,?,?
25.939002990722656,?,,?,8.99785041809082,?,?,?, White,?,,,39.200565338134766,?,?
, Private,, Some-college,,?,?,?,?,?,91.41217041015625,,24.063682556152344,?,?
,?,203114.046875,?,, Never-married,?,?,?,?,,51.75374221801758,, United-States,?
,?,,?,, Widowed,?,?,?,?,,7.643646240234375,,?,?
,?,,?,9.011514663696289,?,?,?, White,?,179.3594970703125,,,?, <=50K
,?,,?,,?,?,?,?,?,,,38.8346061706543,?,?
,?,,?,,?,?, Husband,?,?,,,,?,?
,?,,?,2.4018611907958984, Married-civ-spouse, Other-service,?,?,?,,,,?,?
,?,,?,, Never-married,?,?,?,?,,,,?, <=50K
,?,,?,,?,?,?,?, Male,,,,?,?
,?,,?,,?,?,?, White,?,,,,?,?
24.182649612426758,?,,?,,?,?,?,?,?,,,,?,?
43.656959533691406,?,,?,,?,?,?,?,?,,,,?, >50K
,?,,?,, Divorced,?,?,?,?,,,38.65276336669922, United-States,?
37.846317291259766,?,,?,12.997194290161133,?,?,?,?,?,,,, United-States,?
,?,, 11th,,?,?,?, White,?,,,,?,?
,?,,?,,?,?,?,?,?,,,,?,?
,?,189964.1875,?,,?,?,?, White, Male,,15.341621398925781,,?,?
33.444549560546875,?,,?,12.938815116882324, Never-married,?,?,?,?,614.478515625,,,?,?
29.905540466308594,?,,?,, Never-married,?,?, White,?,200.019775390625,,,?,?
,?,,?,,?,?, Not-in-family,?, Female,,,, United-States,?
,?,, 10th,,?,?,?,?,?,,,,?,?
, Private,,?,,?,?, Husband,?, Male,308.43792724609375,,, United-States, <=50K
,?,,?,,?,?, Wife,?,?,,213.19122314453125,,?, >50K
,?,, HS-grad,,?,?, Not-in-family,?,?,,,43.11114501953125, United-States,?
,?,178982.203125,?,,?, Craft-repair,?,?,?,,,45.45058059692383,?,?
43.64508056640625,?,179077.75,?,, Married-civ-spouse,?, Husband,?,?,,,49.893253326416016,?,?
,?,,?,,?,?, Own-child,?,?,,,,?,?
,?,,?,4.059720993041992,?,?,?, White,?,303.04791259765625,,42.141048431396484,?,?
,?,, Bachelors,,?,?,?,?,?,,,, United-States,?
38.031272888183594,?,,?,, Never-married,?,?,?,?,,136.3069610595703,, United-States,?
,?,, Some-college,,?,?,?, White,?,,,,?,?
, Private,, Bachelors,,?,?, Husband, White,?,3834.990234375,,,?,?
,?,,?,12.95159912109375,?, Exec-managerial, Husband,?,?,,68.71643829345703,, United-States,?
,?,,?,,?,?,?,?,?,,,,?, >50K
,?,,?,, Married-civ-spouse,?,?,?,?,,,42.19884490966797,?,?
32.16986083984375, Private,180984.0,?,, Never-married,?,?,?,?,,54.854305267333984,,?,?
,?,,?,,?,?,?,?,?,,52.116886138916016,,?,?
,?,,?,,?,?,?,?,?,146.9071044921875,,, United-States,?
,?,198892.109375,?,5.802332878112793,?,?,?,?,?,121.81512451171875,,42.42396926879883,?,?
,?,,?,,?, Exec-managerial,?, White,?,,,, United-States, >50K
,?,,?,,?,?,?,?,?,,,44.86194610595703,?,?
,?,, Some-college,, Married-civ-spouse,?,?, White, Male,426.78875732421875,99.4461669921875,,?,?
,?,,?,,?,?,?,?,?,,187.36521911621094,,?,?
,?,,?,,?,?,?,?,?,,,,?, <=50K
,?,185486.34375,?,, Married-civ-spouse, Exec-managerial,?,?,?,2070.971435546875,191.44595336914062,,?, >50K
,?,,?,12.979949951171875,?,?,?,?,?,,200.5623779296875,,?, >50K
,?,185399.828125,?,,?,?, Own-child,?, Female,,,,?,?
, Private,,?,8.976560592651367,?, Other-service,?,?,?,,,36.94236373901367,?,?
,?,, Some-college,,?,?,?,?,?,,,37.66632843017578,?,?
,?,179615.390625, Masters,,?, Prof-specialty,?,?,?,,,, United-States,?
61.742637634277344,?,164360.078125,?,,?, Sales,?,?, Male,,,,?,?
, Private,,?,,?,?,?, Asian-Pac-Islander,?,209.92041015625,,,?, <=50K
,?,, HS-grad,,?, Craft-repair,?,?,?,,,43.71885299682617, United-States,?
,?,138750.78125,?,,?,?,?, White,?,,776.1986083984375,,?,?
,?,, Bachelors,,?,?,?,?,?,,,, United-States,?
,?,148891.140625,?,,?, Exec-managerial,?,?,?,,,41.22611618041992,?, <=50K
26.61687660217285,?,, HS-grad,, Never-married,?,?,?,?,134.6905517578125,,,?,?
39.745399475097656,?,, Bachelors,,?,?,?,?,?,,,,?,?
,?,,?,,?,?,?, White,?,,,42.25706481933594,?,?
40.286529541015625,?,,?,,?,?, Husband,?,?,,,, United-States,?
, Private,,?,,?,?, Unmarried,?,?,,,, United-States, <=50K
,?,,?,,?,?,?,?,?,,237.09161376953125,,?,?
,?,200825.46875,?,9.980438232421875,?,?,?,?,?,,,,?,?
,?,,?,,?,?, Husband,?,?,171.94207763671875,,,?,?
,?,180222.328125,?,,?, Craft-repair,?,?, Male,,,, United-States,?
,?,179779.09375,?,, Married-civ-spouse,?,?,?,?,,,48.312599182128906, United-States,?
,?,,?,,?,?,?,?,?,,,,?, <=50K
,?,,?,8.994938850402832,?,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?, Female,,,, United-States, >50K
,?,210771.0625, Bachelors,11.854236602783203,?,?,?, White,?,,,,?, >50K
,?,183994.5, HS-grad,8.931824684143066,?,?,?, Black,?,,,,?,?
36.80743408203125,?,197959.484375,?,,?, Craft-repair, Not-in-family, White,?,2276.0107421875,,,?,?
,?,,?,,?,?,?, White,?,108.74383544921875,,,?,?
, Private,,?,6.7196455001831055,?,?,?,?, Male,,79.3297348022461,, United-States, <=50K
, Private,,?,13.033831596374512,?,?, Husband,?,?,,,,?, >50K
,?,209945.296875, HS-grad,,?,?,?,?,?,,,,?,?
, Private,, HS-grad,,?,?,?,?,?,,,,?,?
26.668140411376953,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?, Male,940.0980834960938,,44.64691925048828,?,?
43.183109283447266,?,,?,,?,?,?,?,?,,,,?, <=50K
,?,,?,,?,?,?, White,?,,,26.714881896972656,?,?
,?,,?,,?,?, Husband,?,?,,,, United-States,?
,?,151338.015625,?,,?,?,?,?,?,,,, United-States,?
37.08391189575195,?,233030.375,?,,?, Other-service,?,?,?,,,,?, <=50K
,?,, HS-grad,10.510139465332031,?,?,?, White,?,,,,?,?
,?,142851.28125,?,,?,?,?, White,?,,,,?,?
,?,170185.28125, Some-college,, Never-married,?,?,?,?,,,,?, <=50K
,?,,?,8.921979904174805,?,?,?,?,?,,,,?,?
,?,, HS-grad,9.044024467468262,?,?,?,?,?,185.19317626953125,,,?,?
,?,,?,,?, Prof-specialty,?,?,?,,,,?,?
,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,6.8424882888793945,?,?, Not-in-family,?,?,,72.21980285644531,,?,?
28.379459381103516,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,,?, Adm-clerical,?,?,?,,,,?,?
,?,219525.328125,?,,?,?, Husband, White,?,313.712646484375,,,?,?
,?,,?,10.966026306152344,?,?, Not-in-family,?,?,,60.438499450683594,,?,?
,?,,?,,?,?,?,?,?,,,,?,?
36.625675201416016,?,,?,,?, Craft-repair,?,?, Male,,61.335723876953125,42.68779754638672, United-States,?
, Private,,?,,?,?,?, White,?,,,52.805580139160156,?,?
,?,,?,,?,?,?,?,?,,,,?,?
, Private,245353.65625,?,, Never-married,?,?,?,?,,,,?,?
49.0789909362793,?,,?,,?,?,?,?,?,,,,?,?
34.715782165527344, Private,,?,,?,?,?,?,?,,,39.43681716918945,?,?
, Private,,?,,?,?,?, White,?,,,,?, <=50K
, Private,,?,,?,?, Husband,?, Male,,,41.47720718383789,?,?
, Private,,?,9.899897575378418,?,?,?,?, Male,,,, United-States,?
43.671905517578125, Private,,?,,?,?, Husband, White,?,,,,?,?
,?,, Some-college,,?,?,?,?,?,306.95849609375,,43.129371643066406,?,?
27.86328887939453, Private,, Assoc-acdm,,?,?,?,?,?,,,, United-States, <=50K
32.439666748046875,?,,?,, Never-married,?,?, White,?,,,,?,?
,?,175111.015625, Some-college,,?,?,?,?,?,119.3165283203125,,42.74862289428711, United-States,?
, Private,192876.71875,?,,?,?,?,?,?,,,,?,?
,?,182818.046875,?,13.085968017578125, Married-civ-spouse,?,?, White,?,,,,?,?
,?,,?,, Married-civ-spouse,?,?,?,?,,57.3345947265625,29.08209228515625,?,?
45.24082946777344,?,,?,, Married-civ-spouse, Exec-managerial,?, White,?,4902.22412109375,,,?,?
, Self-emp-not-inc,143297.53125,?,,?,?,?,?,?,,,52.44552993774414,?, <=50K
,?,,?,8.9912691116333,?,?,?,?,?,,,42.15422821044922,?,?
35.66059875488281, Private,,?,, Never-married, Craft-repair,?,?,?,,73.16627502441406,40.56081008911133,?,?
45.221073150634766,?,,?,,?,?,?,?, Female,,38.82072067260742,,?, <=50K
,?,209192.0, Bachelors,,?,?,?,?, Female,582.8536987304688,,,?, <=50K
,?,,?,,?,?,?,?,?,,,32.83778381347656, United-States,?
36.75137710571289,?,,?,,?, Craft-repair, Not-in-family,?, Male,,,,?,?
,?,,?,,?,?,?, White,?,,,,?,?
,?,,?,,?,?,?,?,?,199.70599365234375,,39.66374969482422,?,?
,?,,?,2.990878105163574,?,?,?,?,?,,,,?,?
49.635868072509766,?,,?,,?,?,?,?, Male,,,,?,?
,?,,?,,?,?,?,?,?,,,,?,?
, Private,,?,,?,?,?,?,?,,,36.10967254638672,?,?
,?,,?,6.606812477111816,?,?,?,?,?,,,,?,?
39.96115493774414,?,161468.046875,?,,?,?,?, White, Female,,,,?,?
,?,,?,,?,?,?, White,?,1495.3204345703125,,,?,?
28.935394287109375,?,,?,,?,?,?,?,?,,35.4404411315918,, United-States,?
,?,,?,,?,?, Own-child,?,?,,50.163021087646484,, United-States,?
,?,, HS-grad,,?, Other-service,?,?,?,47.3050537109375,,, United-States,?
,?,185013.03125,?,, Married-civ-spouse,?,?,?,?,,,, United-States, >50K
,?,,?,,?,?,?, White,?,,,, United-States,?
30.738744735717773,?,,?,9.010002136230469, Never-married,?,?,?,?,,,,?, <=50K
,?,192790.734375,?,, Married-civ-spouse,?,?,?,?,,,,?, <=50K
,?,210056.375, 10th,,?,?,?,?,?,,,,?,?
,?,179421.796875,?,9.041828155517578,?,?,?,?,?,1319.176025390625,,,?,?
42.666927337646484, Private,186284.109375,?,,?, Craft-repair,?, White,?,,72.26551818847656,, United-States,?
,?,, Bachelors,,?,?, Husband,?, Male,,,,?,?
,?,,?,,?,?, Own-child,?,?,,,,?,?
,?,, Bachelors,12.441904067993164,?,?,?,?,?,,,,?,?
,?,, Some-college,,?, Craft-repair,?,?,?,,,39.50556564331055,?, <=50K
, Private,,?,,?,?, Not-in-family,?, Male,,118.80367279052734,,?,?
41.07178497314453, Private,, HS-grad,,?,?,?,?,?,246.7996826171875,,,?,?
, Private,175628.828125, Some-college,,?,?, Wife,?,?,,,,?, >50K
,?,,?,,?,?,?,?, Male,,,,?,?
,?,, HS-grad,,?, Other-service,?,?,?,,,,?,?
, Private,,?,,?, Other-service, Own-child,?,?,,,36.91627502441406, United-States,?
,?,,?,,?,?, Husband, White,?,,,,?,?
,?,, Assoc-acdm,,?,?,?,?,?,,213.03759765625,,?,?
,?,,?,,?,?, Husband,?, Male,,,,?,?
,?,,?,,?,?,?,?,?,,,, United-States,?
,?,, HS-grad,,?,?,?,?,?,,20.595741271972656,,?, <=50K
,?,,?,8.861923217773438,?,?,?, White,?,,,,?,?
,?,,?,,?,?,?, White,?,,,24.17703628540039,?,?
,?,,?,,?, Adm-clerical,?,?,?,,,,?,?
,?,, Bachelors,,?,?,?,?,?,,18.136138916015625,, United-States,?
,?,,?,, Married-civ-spouse,?,?,?, Male,,,, United-States, >50K
,?,,?,, Married-civ-spouse,?, Husband,?, Male,,,,?,?
,?,192048.0, 10th,,?,?,?,?,?,,,,?,?
,?,,?,9.95504093170166,?,?,?, White, Male,,,,?, <=50K
36.98020935058594,?,,?,,?,?,?,?,?,,,39.797794342041016,?, <=50K
,?,,?,,?,?, Not-in-family,?, Male,136.77264404296875,63.05638885498047,,?,?
45.5547981262207,?,166666.375, Masters,, Married-civ-spouse,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?, Male,,,,?, <=50K
, Private,,?,,?,?,?,?,?,,,,?,?
,?,,?,9.006388664245605,?,?, Husband,?, Male,,,42.53602600097656,?,?
, Private,,?,,?,?, Husband, White,?,,,,?,?
, Private,,?,, Married-civ-spouse,?,?,?,?,,18.551956176757812,48.00164794921875,?, <=50K
,?,,?,10.970864295959473,?,?,?,?,?,,,,?,?
,?,,?,, Married-civ-spouse,?,?,?, Male,,,,?,?
,?,,?,,?,?,?, White,?,,37.735782623291016,,?, <=50K
,?,185755.953125,?,,?,?,?,?,?,,,,?,?
41.917266845703125,?,185971.84375,?,,?, Protective-serv,?,?,?,,,,?, <=50K
,?,163078.1875,?,,?,?,?,?,?,,,49.1469612121582,?,?
,?,236453.75,?,, Separated,?,?,?,?,,,,?,?
,?,,?,13.870977401733398,?, Exec-managerial,?,?,?,6761.06689453125,,,?,?
52.87181854248047,?,,?,,?,?,?,?,?,,,, United-States, <=50K
,?,,?,,?,?,?, White,?,,,,?,?
,?,198850.6875, HS-grad,,?, Adm-clerical,?,?,?,130.95648193359375,50.020687103271484,, United-States,?
, Private,,?,, Divorced,?,?, White,?,,,37.57962417602539, United-States,?
,?,, Assoc-voc,,?,?,?,?,?,,,,?,?
,?,,?,9.967063903808594,?,?,?, White,?,,,,?, >50K
,?,,?,13.749635696411133,?,?,?,?,?,,309.1319885253906,,?,?
,?,204781.421875, Some-college,,?, Craft-repair,?, White,?,111.50732421875,,,?,?
, Private,,?,,?,?,?,?,?,200.14599609375,,,?,?
,?,,?,, Married-civ-spouse,?, Husband,?, Male,,,,?,?
,?,,?,,?,?,?,?,?,,33.70741271972656,35.5996208190918, United-States, <=50K
,?,,?,, Married-civ-spouse,?, Unmarried,?, Female,,,,?,?
,?,, Assoc-voc,,?,?,?, White, Female,,,,?,?
36.75436782836914,?,,?,,?,?, Wife,?,?,,,, United-States, >50K
,?,210621.5,?,,?,?, Not-in-family, White,?,,,,?, <=50K
, Private,,?,13.004058837890625,?, Exec-managerial,?,?,?,2970.83056640625,,,?,?
46.50991439819336,?,,?,,?, Exec-managerial,?,?,?,,,,?,?
,?,,?,,?,?, Husband,?,?,242.14288330078125,,,?,?
,?,,?,12.886276245117188,?,?, Not-in-family,?,?,,,,?,?
,?,,?,,?, Exec-managerial,?,?,?,,,,?,?
42.45811080932617,?,,?,8.025598526000977,?,?,?,?,?,140.58734130859375,,,?,?
,?,187353.296875,?,,?, Exec-managerial,?, White,?,2552.8154296875,162.6501007080078,52.45499038696289,?,?
,?,,?,,?,?,?,?, Male,,,31.75969696044922,?,?
,?,,?,,?,?,?,?,?,1896.021240234375,147.15440368652344,,?,?
,?,,?,,?,?,?,?,?,,,39.83995819091797,?, <=50K
,?,,?,,?,?,?, White,?,,,41.7960319519043,?,?
42.28228759765625,?,, Bachelors,11.69544792175293,?,?,?,?,?,,262.91815185546875,,?, >50K
,?,,?,,?,?,?,?, Male,,53.92451477050781,39.64835739135742,?,?
38.09388732910156, Private,180558.96875,?,,?,?,?, White,?,,,,?,?
,?,, Some-college,, Divorced,?, Not-in-family,?,?,,,,?,?
,?,, 9th,,?, Farming-fishing, Husband,?, Male,,,,?,?
,?,183734.65625,?,,?,?,?,?, Female,,46.507484436035156,,?, <=50K
, Private,,?,, Never-married,?, Not-in-family,?,?,,,,?,?
,?,,?,, Married-civ-spouse,?,?,?, Male,,,,?,?
,?,242485.84375,?,,?,?, Unmarried,?,?,,,36.42146682739258,?, <=50K
,?,245798.390625, Some-college,, Never-married,?,?,?,?,,,27.510515213012695,?,?
,?,,?,,?,?, Own-child,?,?,,,34.6683235168457,?,?
,?,,?,, Married-civ-spouse,?,?,?,?,,,42.75941467285156,?,?
46.194091796875,?,,?,, Married-civ-spouse,?,?, White,?,,,,?,?
,?,, Some-college,,?,?,?,?,?,,69.745849609375,,?,?
,?,,?,, Married-civ-spouse,?, Husband,?, Male,205.03143310546875,,,?,?
38.541282653808594,?,,?,,?, Farming-fishing,?,?,?,,,,?,?
,?,,?,,?, Craft-repair,?,?,?,268.0880126953125,,,?,?
,?,,?,9.964349746704102,?,?,?,?,?,,,, United-States,?
,?,,?,, Married-civ-spouse,?, Husband,?,?,,,,?,?
28.613540649414062,?,,?,, Never-married,?,?,?,?,,,36.722103118896484,?,?
,?,,?,,?,?,?,?,?,,,,?,?
, Private,,?,, Married-civ-spouse,?,?, White,?,290.4598388671875,,,?,?
,?,183848.46875,?,,?,?,?,?,?,,,,?,?
,?,, 10th,, Married-civ-spouse,?,?, White,?,,,, United-States, <=50K
,?,149014.765625, HS-grad,,?,?,?,?, Male,475.5718994140625,,,?,?
,?,199174.640625,?,12.976974487304688,?,?,?, White, Male,,,, United-States, <=50K
, Private,,?,,?,?,?,?,?,,,,?,?
