LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
,,2,1,,,,,,,,10011.24609375,,,20547.076171875,17332.3671875,,-10490.66796875,3274.38134765625,,,,12388.10546875,
,,,,,-2,-2,,,0,,,,,,,,,,,,,,
,,2,1,,,,,,,,,,,,,453.28125,,,,602.6337890625,,,
,,,,,,,,,,0,,,,,,,,,2187.158447265625,,,,
13681.25,,2,,,,,,0,,0,41669.2421875,,,,,,,42426.45703125,3252.84521484375,,-2214.0400390625,,
237215.5,,,,,0,,,,,,,,,,,,,,7417.16455078125,,8420.212890625,,
,,,,,,-1,,,,,,,,,,,,3093.532470703125,,,2373.976806640625,,0
,,,,,,-2,,,-2,,,,,-8542.48828125,,-534.40625,-12897.912109375,,,,,,0
204939.71875,,,,37.11176300048828,,,,,,0,,15144.0390625,,,,13519.162109375,,,,,10791.341796875,,
,,,1,,,,,0,,,,,,,,,12735.9443359375,,,,,,0
,1,,,28.51511001586914,1,,2,3,,,,,,,,,,-456.57080078125,,,1670.561279296875,,
,,,,,,-2,-2,,-1,,6090.96484375,,,12783.107421875,,,,,,,4267.6357421875,,
144245.625,,,,41.84639358520508,,,,0,,,,119814.4921875,,,,124597.640625,,47067.33984375,,,,,
,2,,1,,,,,0,,,26046.09765625,,,,,,-5504.02392578125,,-5176.95703125,,,,
,,2,,,,,,0,,,,,,,,2839.48828125,,,,-4046.36376953125,,-5638.86181640625,
,,2,,,,,,,,,,,,,7363.21875,,,,,,,,
,2,,,,,,,,,,,,82125.640625,42029.8984375,65055.71875,,,,,,,,
,,,,,0,,,,,,,,,25096.541015625,,,,,,,,,
95421.40625,,,,,,,,,,,,,,7714.890625,,,,,,,2724.90234375,,
,,,,,,,,,,,,35704.8671875,,,,,,,,,,,
,,2,,,,,,0,,,,,,,23139.302734375,38538.75390625,,1722.19921875,,,,1534.69873046875,
,,,,,,,0,,,,,62854.9765625,,,,,-4110.83837890625,,,,,,
,,,,,,,,,,,,,,,,,12736.474609375,,,,,,0
281506.625,,1,,,,0,,,,-2,1101.9765625,,,,,-6314.953125,,,,,18498.330078125,,
,,2,,,1,,0,,,,,,,,,,,,2869.451904296875,,7100.9189453125,,
,2,,,,,0,,,,,,,,,,,,,5688.11279296875,,,,
,2,,1,44.860443115234375,,,2,2,,,,,,,,2170.4609375,,,,-4855.47119140625,,,1
,,,2,,,,0,,,,,19897.23046875,27128.314453125,,,,20926.318359375,,,,2846.88916015625,,
,,,2,,,0,,0,,,159187.34375,,120086.65625,,,,,-43840.6171875,,,,,
,,,,39.36811828613281,,,,,,,,,,,,18542.251953125,,,,1410.11669921875,,-2602.81103515625,
332127.375,,,,,,2,,,,,,,,,,17666.03125,,3163.89599609375,,,,,0
,,,,,1,,2,,,,,5987.953125,,,,,22567.349609375,,,,,,
,1,,1,,,,2,3,,2,,,,,,,,,-72.599609375,,-1786.8203125,1004.57568359375,
,,2,,43.798728942871094,,,,,,,,,,,,,,,,3329.10595703125,,,
,,1,,,,,,,0,,,119461.2265625,56021.09375,88354.703125,,,-38561.80078125,,,,,,0
,,,,,,,,,,,,,,1932.48828125,,,,,,,,,
,,,,38.74174880981445,,,0,,,,49651.76171875,,45447.42578125,,,,,,371.890625,,6438.0380859375,,
,,,,,,2,,-2,,,,,14711.478515625,20045.791015625,,,,,,,,,
,,,1,,,,,,0,,2982.84765625,,,13811.072265625,40059.73046875,39971.40625,-14535.36328125,,,,,,
,,,,,,,,-2,,,,,,,,,,,,,,,
,,2,,,2,,,2,2,,,,22330.251953125,17027.392578125,,,-4690.28955078125,,,,,4285.19384765625,
,,,,,0,,,0,,,9437.07421875,,,,,16443.759765625,,7182.8037109375,,,,,
,2,,,29.08237648010254,,0,,,,,,29553.970703125,,,,,,3710.98193359375,,,,,
,,,1,,,,,-2,2,,,11003.95703125,,,,,,,8757.23046875,,3409.55419921875,,0
,,,2,,,0,,,,,,,67093.203125,,,,,,,6976.623046875,,2244.78466796875,
,,1,,,,-2,,,0,,,,,,37738.8671875,38239.6796875,,,,10323.6904296875,,,
,,2,,,0,,,,,,,48496.1640625,,,,,,,,,,8530.26953125,
,,1,,,,0,,,,,,-186.6171875,,28489.25390625,18404.2109375,,,-11895.8349609375,,9626.9580078125,,,
,2,,,,,-2,,,-2,,,,,,,,,,,,,,
,,,,,-2,,,,-2,,,1294.078125,,,,,,,3052.90966796875,,,,
,2,,,34.14437484741211,,,,,,0,,,,,,-1292.91015625,14084.078125,,,,,,
,,,,,-2,,,,,,15838.8046875,,20466.28515625,,,,,,,,,,
,,,,,,,-2,,,-2,,,,,,,3824.176025390625,,,,1014.519287109375,,
245595.59375,,,,32.78702163696289,,,,0,,,25227.3125,,,,,,,106915.1328125,-36698.37890625,,,,
,,,,,,,,,,,28987.37890625,,,,,29195.671875,,,,,,,
,,,,,,,,,,,,81883.40625,,,,41795.47265625,-7562.37451171875,,,6194.3935546875,3531.40234375,6742.41015625,
,,2,,,,,,2,,,45064.8359375,52438.1796875,67232.359375,,,,-742.05322265625,,,,,,
92976.3671875,,1,,,,2,3,-2,,0,,,,,,,,,,,,,1
,1,,,,,,2,,,2,,,,,113704.28125,,3739.41064453125,,4856.4599609375,-28211.400390625,,-4271.26123046875,
,2,,,35.123634338378906,,,,,,,12773.98828125,,,25743.728515625,22430.91796875,,,,,,,,
,,,,43.00933837890625,,-2,,,,,,,,,,,,4175.43017578125,,,,,
,,,,,,,,,,,,,,,,,,4893.70849609375,3155.14892578125,,3097.83447265625,,
112879.0625,,,,,,,,,,,,,,3790.359375,,,,,,,,,0
,,,2,,,,,,,,,,143704.75,,,,,,35378.6875,,,,0
,,,,,,,,,,-2,,497.79296875,,3166.34375,,,,-21073.31640625,,,,,
,,1,,,,2,0,,,,122381.0,,,,,,,,,8541.0078125,,,
,,2,,,,,,,,,53117.671875,50029.953125,,42039.28515625,,,,,,,,,0
,,,,40.450050354003906,,,,,,,,,,,,,,6931.1328125,6879.2314453125,,,,
,2,,,,,,,,,,,2950.34765625,,,,,,,,,,,
,,,,,,,,,,,,,,,,265.7578125,,,-1805.72802734375,,,,0
,,,1,,,,,,,,,,,,,,,,,,,,
169958.828125,,,,,,,,,,,-1198.3671875,,,,,3837.1171875,-11673.263671875,,4097.03955078125,,,,
,,,,40.30946731567383,,,-2,,,,-2801.859375,,,,,,,,,,,,
,,,,,,0,,,,,,43989.2265625,,,55024.55078125,,11844.1953125,8602.267578125,7652.48388671875,,,-757.90966796875,
,,,,,-2,,,,0,,,,,,,,,,,,,,
,,,,43.918701171875,0,,,0,,,,,,,,,,48870.7421875,,,,,
,,,,,,,,,-2,-2,,,,,,,,,,,-5041.59033203125,,
,2,,,,,,,2,,,,,,43970.12890625,,45636.1953125,,,,,,3694.366455078125,
199473.0625,,,2,,,,2,,,2,,,,,46600.26171875,,,,2824.6640625,,9043.89453125,1229.75390625,
,,,,34.713932037353516,2,,,,,,,,,,74040.625,,,,,,,1166.847900390625,
408468.625,,,2,47.456504821777344,,0,,,,,,,,,,361.55078125,8754.0478515625,6226.529296875,,,,,0
,,2,,,,,,,,,58022.03125,25002.263671875,,,,,,,5810.46240234375,,2535.28125,4698.548828125,
,1,3,,,,,,,,,,,,,,,-730.365234375,,1157.364990234375,-117.6025390625,,,0
,,,,,,,,,,,2550.65234375,,,,,,-9659.55078125,6318.787109375,,,3616.37060546875,,
,,2,1,,1,,2,,,,,,33277.390625,35500.3203125,,,,,,,,,
-151012.65625,,1,,,,,0,,,,,,,,27281.6484375,,,10350.619140625,8195.875,,,,0
588623.0625,,,,,-2,-2,,,0,,,,,,,,,61906.765625,,11068.1123046875,,,0
,,2,1,,,,,,-2,-2,,,,65432.82421875,,,,,,,,,
,,,1,54.4395637512207,,0,,,,,,105884.21875,32011.021484375,,1088.8359375,,,,,,,,
,,,,,0,,,,,,,,,,,,,,,,,4183.36181640625,
215046.65625,,,,,,,-2,,,,,,,,,,,-2995.8173828125,,,,,
,,,2,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,170264.484375,,,,,,,4812.43017578125,,,,
,,,,,,7,,-2,,,,,,24012.91015625,21067.3203125,,,,,,,,
,,,,,1,,2,,,,,60518.8203125,,,,,,,,,,,1
,2,,,,,,,,,0,,,,22747.150390625,,16825.232421875,,,,,15930.123046875,,
32784.8125,,,,31.48565101623535,,,0,,,,63655.0859375,,,67037.921875,,,,,,,,1458.236572265625,1
,,,,,,,,0,,,,,22012.85546875,,34656.046875,,,,-3059.9873046875,2801.439208984375,,,
,,,,,2,,,0,,,101743.8671875,,,,,,,,,3690.513671875,,,1
34470.09375,,,,,,,,,,,,,,11596.228515625,,9731.529296875,,,,,,-1020.55224609375,
,,,2,48.595947265625,-2,,,,0,,63111.24609375,,,59806.2734375,,73237.78125,,,,,-4971.59326171875,,
,2,,2,,,,,,,,,,,,,65397.7890625,,,,,,,
,,,1,47.68718338012695,,,,,,,,,,,,,,4054.1611328125,,,2297.7236328125,,
,,,1,,1,,-1,,,,,,101723.859375,,39679.15234375,,28878.515625,,,,6100.3232421875,17264.05859375,
179655.828125,,,,,,,0,,,,,,24206.798828125,46218.51171875,35323.390625,,,,2449.365234375,,,,
,,2,,,,,,,,,,103562.046875,,,,,,,,,7786.0927734375,,
203812.78125,,,,,,,,,,0,,,,,26514.95703125,33586.75,,,,,1177.901123046875,2512.9111328125,
,,,,,,,3,4,,,,,,,,,,592.55615234375,,,,,
,,2,,,,,,,,,,,139946.234375,,123563.703125,,,,,,,,
,,,,,,,,,,0,,,,,36961.79296875,,,,,,,,0
,,2,,,,,0,,,,2036.4765625,,,,,,,,,,,,
,,1,,,,0,,,,,,,,,-966.109375,,,,,,,,
,,,2,,,,,,,,208150.171875,,154600.59375,,,,,,,-13051.3125,,,
148720.6875,,,,32.023460388183594,2,,,,,,50886.76171875,,42795.27734375,,17424.083984375,,,,,,,,1
202572.0,,,,,,,,,,,,,,,,75542.6953125,,,,7505.90087890625,-10527.54296875,,
,,2,1,,,,,,,,,,,,27214.720703125,,-426.45849609375,,,,,,
,2,,1,48.10175323486328,-2,,,,0,,53745.83984375,31438.982421875,,-8504.296875,,,,,,,,,
,,,,,,,,,0,,,,,120725.8125,,141865.3125,,,,,,,
,,,,,,,,,,-1,,,6133.109375,,1509.92578125,,,26565.52734375,,,,8609.818359375,
,,,,40.091697692871094,2,,,,,,,,182897.109375,,,,14653.107421875,,,,,,1
-137608.46875,,2,,,,,0,,,,,,,,,,,,,,,,1
,,,1,,,,,,,,,,,,,,22487.748046875,,,5415.216796875,,,0
,,2,,,,,,,,,,,,,16120.578125,,-1462.84912109375,,,,-8840.890625,,
,,,,,2,,,0,,,,,,,,,,3760.274169921875,,,,,1
,,3,,,,,,,,,,,,,,12597.939453125,,2204.043212890625,,,,-3057.89306640625,
,,,2,,,,,,,,,,,,,-1882.40625,3138.44970703125,,,,,,
,,2,,,,,,,,,56629.140625,40652.6015625,,,30533.052734375,,,,5136.51416015625,7545.310546875,,3406.4189453125,
,2,,,,0,,,0,,,,27833.29296875,21524.146484375,,,,,11898.9169921875,,,,,
,,,,,,,,,,0,,,,82372.2109375,,,,,,14384.169921875,,,
,2,,,,,,,0,,,,,,25947.013671875,49428.97265625,,,-13380.2216796875,,-531.30810546875,,2562.089111328125,
,,,,28.65569305419922,,,,,,,,,2123.14453125,,,,,,,,,,0
,2,,2,,,,,,,,,,,,,,,,,1489.547607421875,1921.60400390625,2580.845458984375,0
,,,,,-2,,-2,,0,,,,,,,,,6107.23388671875,,,,,1
404787.71875,,,,,,2,,,,,,,107620.5,,,,,,28721.9140625,9536.5,,,0
,,,,30.403438568115234,0,,,,,,40348.3046875,,35859.4140625,,,15300.4140625,,7543.9130859375,,,,2210.945556640625,
,,,1,,,,,,-2,,,,,,,,,,,,,,
,2,,,29.084924697875977,,,,,,,,,10221.8125,,,8640.15625,,,,,,,
,,,,,,0,,,,,,,,,22235.0,,,,8132.341796875,,,,
,2,,,,,,,0,,,,134080.640625,,100308.578125,,89696.609375,-32492.123046875,39103.89453125,,,,,
,,,,,,-2,,,-2,,,,,,,,,,,,,410.29443359375,0
,,,,,,,,,,,,,,,10914.69921875,,8339.5107421875,,,,,,
,,1,,,,2,,,0,,,95869.21875,100564.921875,,,,,,,16045.662109375,,,0
,,,,,,,,,0,,55253.21875,80928.8515625,,,67669.5546875,46745.3359375,-3711.04248046875,,,,,,0
,,,,,,,,,2,,39816.734375,,70162.125,,,,,,,,,,
565633.4375,,,2,48.422481536865234,,0,,,,,,,,326335.5625,,,,,,,14575.0703125,,0
,,2,,48.43760681152344,,,,0,,0,,,,,,,,,,,,,1
,,,1,,,,,,,,103314.140625,,,,,95904.828125,,,,,-18807.654296875,,0
,,2,1,,0,,,,,,,116996.9296875,,,,,,,,,,12620.091796875,
,,,2,,,,,,,,1780.20703125,,,,,,,4322.58203125,,,2221.036865234375,,
,,2,,,2,,,,,,,,,,4000.3203125,,,,,,,,1
,,,,,,,,0,,0,,193129.640625,88884.265625,,,,,23141.2421875,,,,,
202420.421875,,,,,,,,,,,,,,,5517.31640625,,,,1774.842041015625,,,,
,,,,37.1034049987793,,,,,,,,,3955.59375,,,,,,,11111.6982421875,,11579.70703125,
,,,,,,-2,,,,,100.4921875,,,,,,,6463.02734375,,,,,
,,,,,,,,,,,,,-777.125,,,,1738.027099609375,,,2037.279541015625,,7276.7265625,
,,,,,2,,,,,,,,,,,,,,,,5954.814453125,,1
,,2,,,,,2,2,,,41836.125,82765.609375,,,,,,39074.48828125,-805.32421875,,,,
,,1,,48.48969268798828,,,,-2,2,,,,166579.703125,115710.828125,,193164.875,,,,,,,
,,,,,,,,,,0,,11747.21875,,33631.53125,15588.28515625,,,,,,,,
,,2,,,,,,,0,,,,,,,,15070.865234375,,3185.27099609375,,,,0
,,2,,,2,,2,2,2,,,,207664.6875,,,,,,,,,,
,,,,27.947467803955078,,,,,,,,,,,,,,,,,,,
,1,,,28.635272979736328,,,3,2,,,41421.3359375,,,,,,,,2227.752685546875,,,5761.5048828125,
,,2,,,,,,,,,,,,,175131.4375,,,,,,,-11243.91015625,0
255812.78125,,,,39.94643020629883,1,,,,,,,4904.33984375,,27995.908203125,39666.07421875,39033.56640625,,,,4955.814453125,,,
,,,,39.138671875,,,0,,,,,,,,35030.703125,,,,,,,,1
,2,,,,,,,,0,,,45603.76953125,,11282.5078125,,,,,,,,1477.04443359375,
,2,,,,,,,,,,,,,,,,,-615.9765625,,,,,
,,,1,,,-2,,,-2,,,8560.75,,,,,,,,,,,
,2,2,,,,,,0,,,,,25782.806640625,33926.54296875,,26288.375,,,,,,,1
180721.265625,2,,,,,,,2,2,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,,,,,
,,,,41.01057434082031,,,,-2,,,,-347.52734375,,,,,,,,,,,
,,,,,0,,,,,,,,27121.154296875,24407.396484375,,,,,,,4160.3798828125,,
,,,1,54.080406188964844,,,,-2,2,,22527.30078125,,,,43543.0390625,58408.84375,,,,12085.541015625,,25318.416015625,0
,,,,38.855812072753906,,,,,,,,-1579.265625,,25140.759765625,17726.908203125,,,,,,,,
397.6875,,3,1,,0,,,0,,,86703.578125,,,,,86518.578125,,,,,,,
,2,,,,0,,,,,,,,,32259.78125,,,,,,,,,
203889.625,,1,,49.74457550048828,,0,,,,0,,-5655.26171875,,,-5661.59765625,,,,3528.678466796875,,,,0
,,,,,,,,,,,57087.6875,27124.740234375,,,4447.58984375,,,,,18661.966796875,,,
,,,,40.941162109375,,,,,,0,,,,,,,,,,,3078.7255859375,,0
101838.6015625,,,,,,,,0,,,,,,69147.6875,,,,16503.35546875,,,-875.85009765625,,
,,,,,,,,-2,7,,,,,,,,,,,,,,
,,2,,,,,,,,0,,,,,16535.482421875,29780.990234375,,,290.5,13951.359375,,-3671.69189453125,
,,,,,,,,,,,,,16065.25390625,,18205.814453125,,,,-6940.4228515625,,,4230.0625,
,,,,,,,0,,,,,,,30364.853515625,,22584.5625,,,,,,-1635.48681640625,
,,2,,,,,0,,,,-296.37109375,,,,,,,,,,2277.213134765625,,1
199874.4375,,,,,0,,,,,,81488.7421875,,55679.640625,42599.1953125,,,,968.25,,,,,
,,,,40.49351501464844,,,,,,,,35657.66796875,,,,,,-1292.59765625,,5003.15625,,1412.219482421875,
47450.7734375,,,,,,,,,,,,,14019.60546875,,,,,,,1337.8974609375,,5462.4365234375,0
,2,,,,,,,,,,84028.703125,,,,,,,,5734.91845703125,,,,
,,,,32.79470443725586,-1,,,,,,,,,,,,,,,,,11555.330078125,1
,,,,,,-2,,,-2,-2,,,,,,,,,1387.30810546875,,,,
,,,,,,,,,4,4,,44526.33984375,,,,,,,,,,,
146584.484375,1,,,,,,,,,,,,62513.50390625,51261.05078125,,,,,,,3774.887939453125,,0
,,2,,,,,,,,,12478.0234375,,,,4489.85546875,,,,,,,10405.345703125,
201174.921875,,,,,,,,,,,,,,,86019.109375,,,,7012.02685546875,-12443.310546875,,-2246.60107421875,
,2,,,29.650758743286133,,0,,,,,32208.626953125,,,31598.00390625,,,,,,,,,
103639.7890625,,,,,,,3,2,,,,,,,,,,,2883.147216796875,,,,
,,,,,,,,,,,,,348.4140625,,,,,,,,2001.654541015625,,
-42201.765625,,1,,,,,0,,0,,,,,,,,-1785.64501953125,,14985.8251953125,-3586.69189453125,,,
,,,,,5,2,,0,,,,,,,,,,,6031.958984375,,,,
,,,,,,,,,,,,,,,,,,,,,,2423.197509765625,
,,,,,0,,,,,,,120012.3515625,,,,,,,,,,,0
-63780.28125,,2,,,,,,0,,,,,14330.07421875,16963.8671875,,,,,,,,,
,,,,,,,,0,,,,,57368.40234375,67184.453125,,,,,2960.05322265625,,,,
421079.09375,,,,,,2,,,,0,,,,,212617.9375,,-15567.9921875,117593.046875,-17.11962890625,,,,0
,,1,,,,,,0,,,,,,20791.6484375,22541.07421875,,,,,,,10128.0771484375,
,,,,,,0,,,,0,,,,,56620.2578125,,13651.4951171875,,,,,2156.22314453125,
,,,,41.64391326904297,1,,2,,,,,,,,,-1194.23828125,1358.76318359375,,-1030.037109375,,,,1
,,,1,,,,,,,,,,,,,,,,,,,,
,,1,,,,3,-2,,,,42800.609375,,,47830.16796875,49586.79296875,,,,,,,,
,,,,,,,,,0,,,,,,,,-2366.9609375,,,,,,
,,,,,-2,,-2,,4,-2,39579.54296875,,,41158.14453125,,,,,,,,,
93930.59375,,,,,,,,0,,,,,4121.40625,,,6126.11328125,989.69775390625,,,-4036.30224609375,,,
,2,,,,,3,-2,,,,-8911.45703125,,,,,,,,,,7800.5166015625,,
,,,2,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,1040.99609375,,3395.8515625,,,,,,,
,2,,,,,,0,,,,23426.544921875,,,,,,,,,,,,
,2,1,,,,,,,0,,,,21263.279296875,6062.24609375,,,,,,,2736.282470703125,,0
,,,,31.671951293945312,,,,,0,,,,6391.01953125,,,18811.11328125,,,,,,,
,,,2,,,,3,3,,,,,,,,2115.91796875,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,30.12853240966797,,,,,,,,,19037.70703125,21559.884765625,,,,,,,3500.05908203125,,
-33161.109375,,1,,43.0356330871582,,,,,,,,,,,7110.07421875,,,4276.671875,,16851.763671875,,,
,,,,,,,,,,,,157066.328125,,,,,,55122.32421875,7051.291015625,,,,
271442.0625,2,,,,,,,,,,,,204.3203125,,,,-1623.5224609375,30804.73046875,-10892.6953125,2192.308349609375,,,
,,,,,,,-2,,-2,,,,,,,,,,-515.2734375,,,,
524736.125,2,,2,,,-1,,,,,,,,145201.515625,,,,,,,,,
,,,,33.5770378112793,,,-2,,,,,,,,9192.712890625,,,,,,,,
94801.640625,2,,,37.59371566772461,1,,2,,,,,,,,,,,,2316.720703125,4195.94140625,,,1
,2,,,,-2,2,,,,,-12561.2578125,,,,3305.86328125,,-6537.36474609375,,,,,,
,2,,2,,,,,0,,,,,,51860.546875,,,2765.587890625,,,,,,
,2,,,,,,,2,,,,,40759.55859375,,53890.49609375,,9415.615234375,6128.81884765625,,,7163.49609375,,
,,,2,52.10384750366211,-2,3,-2,,,,,,,,,,,-339.626953125,,,,,
,2,,,,0,,,,,0,,128720.046875,,141305.640625,,,,,-22224.25,,,,
,2,,,,,0,,,,,,,49423.8046875,40379.078125,,,,,,,,2542.828125,0
,,,,32.01389694213867,2,,,0,,,45218.140625,48041.9296875,,,,,,,,,,,1
,,,,,,,,2,,,,,736.27734375,,,9562.4296875,,,,,,,
,2,,,,,,,,,,107425.421875,,,,,,,,3289.68701171875,,5413.341796875,1071.80517578125,0
,,,,,,-2,,,-2,-2,,,,22776.400390625,,43560.5546875,,,,9962.7109375,-2402.6396484375,,
,2,,,,,,,,-2,,,,,,,17357.884765625,,,,4987.84765625,13763.86328125,,
,,,,,,,,,,,703.21484375,,18639.095703125,20368.89453125,,-1271.85546875,,,,,,,
,2,,,26.698877334594727,,,,,,,,,,56970.09765625,,,,,,,,,
67230.484375,,,,,,,3,4,,,,,,,34106.1484375,,3163.428955078125,,,,,,
,,,,,,-2,,,-2,,,,,,1257.61328125,,,,,,,,
-15942.90625,2,1,,,,,,,,,,,,,,1932.78515625,1899.6240234375,1584.33203125,,,18134.71875,,
,,,,,,,,,,,,57933.08984375,,,,53074.5234375,,,8593.5439453125,,,,
,,,,,,,,,,,103745.953125,,100274.890625,,,,,-18529.23046875,,9461.2919921875,,18364.177734375,
,2,,,,,,-2,,,0,-6291.9609375,,,,,-3628.29296875,-11975.205078125,,,,,,
,2,,2,,,,,0,,,6534.23828125,,,,,,,,,,,,
,,,1,,0,,,0,,,,,,,,,,,,,,,
,,,,,,,,-1,,,,,-750.4921875,,,,,34431.19140625,,,,,
296580.4375,,,,,,0,,0,,,,,2522.26171875,,,,,,,,,5148.3486328125,0
-10345.34375,,2,1,,,,,0,,0,,21438.2265625,39067.75,41949.61328125,35840.4765625,,,,,,,,
,,,,43.01411437988281,,,7,4,2,,,,,19370.4375,,,,-3682.8525390625,,,,,
-66252.21875,,2,,49.73221206665039,,,2,,,2,48488.80859375,90812.5703125,,,,,,,3277.03759765625,3241.955078125,,-706.8671875,
,,1,,,,2,-2,,,,,,,,13113.568359375,,,,,,-9192.142578125,,
,2,,,,,,,,,,75443.828125,,,67589.625,,,,,,,,,
,,,,39.9195556640625,,,,,0,,,,,71090.15625,,,10130.9443359375,,,,,,0
,,2,,,,,,,,,,,,,,,,,,2579.7802734375,3011.2900390625,3755.36328125,
,1,,2,,,,2,-2,,0,,,173378.46875,,,,49977.453125,,,,14853.05859375,,
132581.0,,,,33.46293640136719,,,,,,,,,,127881.1875,,126768.8046875,,,,,-32286.470703125,,
,,2,,,,,,,,,62952.81640625,,57452.09375,,,,,,,4808.1513671875,,,
,,3,1,,,,,-2,,,,,,,61593.0546875,,3697.8984375,,,,10439.05859375,,
,,,,31.43377685546875,,,3,2,,,,,,19802.474609375,,,,,,,,,
,,,,,,,,-2,,,,,,,,17201.017578125,,,2142.322265625,,,,
,,,1,,,,,,,,,,,,,,,,,,,-174.638671875,
,,,1,,,,,-2,,,,-2051.68359375,,,2064.9453125,,,,1202.55859375,,,,
,,,,,,,,,,,,,,,,,,,,,,,1
,,2,,,,,,,,,,88955.75,,,,,,,,30015.3359375,,10394.294921875,0
,,,1,,,,,,,,,,,25400.4453125,20839.828125,,3927.708984375,,18401.52734375,,,9603.73046875,
,,1,,,,,,-1,,,,-341.95703125,,,,,,,2484.528076171875,,,,
,,2,1,,,,,,,,,,2386.015625,,,,,,,,,,
,2,,,,,-2,,-2,,0,,,,,,-3894.46484375,,,,-3439.85205078125,,,
,,1,,,,,,,,0,,,,,-686.0,,,,,,,,
,,,,,1,,,-2,7,,,,,,,72508.671875,,20399.224609375,,,,,1
,,,,,,,,2,,,,,,43704.64453125,,,,,,-7163.98681640625,,,
,,,,32.51115417480469,,,2,,,,16410.59765625,,,,,,,,,-6725.55029296875,,,1
,2,2,,,,,,,,,,,,,,,,,,1386.474365234375,,,
,,,,,,,,,4,4,,,21567.4609375,,18104.462890625,,,,-7083.7822265625,,,,
,,1,,,2,,,0,,,,,,,,40447.44140625,,,11390.197265625,9160.6484375,5870.02001953125,10977.650390625,1
,,,,,0,,,0,,,,,,,,,,,,,,,
,,,,,-1,,,,,,,,,,,,,,,,,,0
,,,1,,,,,,,,,21256.341796875,24362.787109375,,,,,,,,,,
,2,,,,,,,,,,281778.5,,287267.4375,,,,,,,,,-2705.27099609375,0
,,,,33.53059768676758,,,,,-1,,,1818.875,,,,,,,,,,,
,,,,41.907737731933594,,,,-2,2,,,,,20485.59375,,,,,,,,,
,,,1,,,,,0,,,,,,,,,,5814.892578125,,,,,0
,,,,,,0,,-2,,0,,18009.1875,20914.38671875,,,,26112.75390625,,,,,,
,2,,,,,0,,,,,-2957.1015625,,,3686.9375,,-2256.05859375,,,,,,826.43994140625,
,2,,1,,-1,,,,,,,,,,,,14529.404296875,,,,,,
257430.1875,2,,,,,,,,0,,,,94909.6875,29383.240234375,47215.9140625,,,,,7772.490234375,,,
,,,,,,,-1,,,,,,,,,,4104.82861328125,,856.69384765625,,,,
69691.9609375,,,,,3,,2,7,,7,,,,,,,,,2081.358642578125,,1218.34375,,
144554.859375,,,,31.12481689453125,,,,,,,,,,,,7075.3671875,,22765.20703125,,-13762.912109375,19446.529296875,,
186595.34375,,,,,,,,,,,5295.625,,19538.892578125,20427.501953125,,,-13431.943359375,,,,5710.3984375,,
,,1,,,,,,0,,,,,-1642.3203125,,,,,,,,,,
,,2,,47.85450744628906,0,,,,,,,,,,,,,3908.635498046875,,,,,
,,1,,,,,,,,,,,,,,,,,,,9003.7822265625,,
,,1,1,,1,,-2,,0,,,,3423.74609375,,,,,,,,,,
,,,,,,,-2,,3,,,,,-9110.5,,4619.86328125,,,,-14868.34375,,,
,,,,33.8958740234375,,,,,,,,,,19643.494140625,,,,-19715.828125,,,,12383.9853515625,
,,2,,46.073368072509766,,,,,,0,,5528.7265625,,,14931.171875,34931.4765625,,,,,,,
,,,,,-2,2,,,,,,,12092.91796875,,,,,26078.96484375,,,,,0
,2,,,,,,,,,,,,,,,-455.93359375,,,,,,,
,,,2,,,,,,,,,,,,,,,,,,,,
,,2,,47.242706298828125,,,,,,,,,,,,17329.8046875,,,813.2802734375,1879.426513671875,,,
,2,,,,,,,,0,,56518.51953125,82715.515625,,57312.515625,42619.09375,44188.6015625,,,,,,,
,,,,,,,,0,,,,,,,,,9424.58203125,4298.42724609375,,,,,
142605.84375,2,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,54248.203125,37864.0234375,,29764.7421875,,,,,,-5042.58447265625,,,
,,,2,,,,,,,0,,,,,,10972.193359375,,,,,8693.9951171875,,
,,,,,,,,,,,,,,,,,914.91845703125,2730.149169921875,,,,2761.544677734375,
196723.875,,,,,,,0,,,,,90235.1875,96751.90625,,,126266.15625,,-4070.1728515625,,19289.396484375,,,
,,1,,,,2,-2,,,,58984.12109375,,,66071.1796875,,,,1210.67041015625,,,8252.2001953125,,
,,,,,,0,,,,,,12214.453125,,,18100.103515625,,,,,,,,0
149744.546875,,,,39.795433044433594,,,,,,,,,,,,,,,,,,,0
,,,,28.63581085205078,,,,,,,,,,,,,,,,,,,
,1,,,25.751483917236328,,,,,,0,,,,15102.521484375,,,,,,-10570.021484375,,,
,2,,,,,,0,,,,,76288.78125,91347.46875,,,,,,33799.078125,,,,
